,room_type,13.10.2024,14.10.2024,15.10.2024,16.10.2024,17.10.2024,18.10.2024,19.10.2024,20.10.2024,21.10.2024,22.10.2024,23.10.2024,24.10.2024,25.10.2024,26.10.2024,id
1,shared bedrooms,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,428
0,shared bedrooms,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,429
1,large rooms,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,429
0,large rooms,42 Spaces,42 Spaces,42 Spaces,42 Spaces,42 Spaces,42 Spaces,36 Spaces,42 Spaces,42 Spaces,42 Spaces,42 Spaces,42 Spaces,42 Spaces,42 Spaces,430
1,shared bedrooms,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,0 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,430
2,double rooms,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,0 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,430
0,shared bedrooms,3 Spaces,,,,3 Spaces,3 Spaces,3 Spaces,3 Spaces,,,,0 Spaces,0 Spaces,3 Spaces,434
1,double rooms,4 Spaces,,,,4 Spaces,4 Spaces,4 Spaces,4 Spaces,,,,0 Spaces,0 Spaces,4 Spaces,434
2,large rooms,26 Spaces,,,,26 Spaces,26 Spaces,26 Spaces,26 Spaces,,,,0 Spaces,0 Spaces,26 Spaces,434
3,"Winterraum, Biwak, SV",0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,0 Spaces,0 Spaces,0 Spaces,434
0,Room with 8 places,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,435
1,Room with 6 places,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,435
2,Dormitory,4 Spaces,2 Spaces,2 Spaces,1 Spaces,4 Spaces,3 Spaces,4 Spaces,4 Spaces,2 Spaces,2 Spaces,2 Spaces,4 Spaces,4 Spaces,2 Spaces,435
3,Tent,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,435
4,Unguarded hut,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,435
0,reservation_possible,,,,,,,,,,,,,,,436
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,436
0,reservation_possible,,,,,,,,,,,,,,,437
1,Double rooms,,,,,,,,,,,,,,,437
2,Shared bedrooms,,,,,,,,,,,,,,,437
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,437
0,reservation_possible,,,,,,,,,,,,,,,438
1,Shared bedrooms,0 Spaces,,,,,18 Spaces,0 Spaces,,,,,,0 Spaces,4 Spaces,438
0,Shared bedrooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,0 Spaces,439
0,reservation_possible,,,,,,,,,,,,,,,442
1,shared bedrooms,,,,,,,,,,,,,,,442
2,large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,442
0,reservation_possible,,,,,,,,,,,,,,,444
1,Small rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,444
0,Large rooms,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,445
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,445
0,reservation_possible,,,,,,,,,,,,,,,446
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,446
0,reservation_possible,,,,,,,,,,,,,,,447
1,Room with 10 places,,,,,,,,,,,,,,,447
2,Special Room,0 Spaces,,,,,,,,,,,,,,447
0,reservation_possible,,,,,,,,,,,,,,,452
1,Double rooms,,,,,,,,,,,,,,,452
2,Shared bedrooms,,,,,,,,,,,,,,,452
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,452
0,Large rooms,62 Spaces,2 Spaces,0 Spaces,18 Spaces,,,,,,,,,,,453
1,Special Room,20 Spaces,0 Spaces,0 Spaces,2 Spaces,,,,,,,,,,,453
0,Large rooms,62 Spaces,2 Spaces,0 Spaces,18 Spaces,,,,,,,,,,,454
0,reservation_possible,,,,,,,,,,,,,,,456
1,Shared bedrooms,,,,,,,,,,,,,,,456
2,Large rooms,0 Spaces,,,,,,,,,,,,,,456
0,Large rooms,30 Spaces,30 Spaces,15 Spaces,9 Spaces,24 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,25 Spaces,25 Spaces,461
0,reservation_possible,,,,,,,,,,,,,,,467
1,Large rooms,0 Spaces,0 Spaces,17 Spaces,12 Spaces,13 Spaces,17 Spaces,17 Spaces,,,17 Spaces,17 Spaces,17 Spaces,17 Spaces,8 Spaces,467
0,Double rooms,6 Spaces,4 Spaces,0 Spaces,6 Spaces,6 Spaces,6 Spaces,0 Spaces,4 Spaces,6 Spaces,0 Spaces,6 Spaces,6 Spaces,6 Spaces,0 Spaces,468
1,Shared bedrooms,24 Spaces,21 Spaces,0 Spaces,20 Spaces,24 Spaces,22 Spaces,22 Spaces,24 Spaces,24 Spaces,0 Spaces,24 Spaces,24 Spaces,24 Spaces,16 Spaces,468
2,Large rooms,28 Spaces,28 Spaces,0 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,0 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,468
0,reservation_possible,,,,,,,,,,,,,,,469
1,large rooms,,,,19 Spaces,19 Spaces,0 Spaces,1 Spaces,19 Spaces,19 Spaces,19 Spaces,7 Spaces,7 Spaces,7 Spaces,1 Spaces,469
2,shared bedrooms,,,,10 Spaces,9 Spaces,0 Spaces,0 Spaces,15 Spaces,15 Spaces,15 Spaces,13 Spaces,13 Spaces,13 Spaces,0 Spaces,469
3,"Winterraum, Biwak, SV",0 Spaces,0 Spaces,,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,469
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,472
1,Unattended operation,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,23 Spaces,472
0,reservation_possible,,,,,,,,,,,,,,,473
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,473
0,Large rooms,29 Spaces,29 Spaces,25 Spaces,32 Spaces,30 Spaces,28 Spaces,12 Spaces,32 Spaces,32 Spaces,32 Spaces,32 Spaces,32 Spaces,30 Spaces,25 Spaces,474
0,Double rooms,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,10 Spaces,475
1,Shared bedrooms,15 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,17 Spaces,475
2,Large rooms,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,475
3,Unserviced mode,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,475
0,reservation_possible,,,,,,,,,,,,,,,476
1,Large rooms,,,,,,,,,,,,,,,476
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,476
0,Rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,477
1,Tent,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,477
2,Unguarded hut,20 Spaces,20 Spaces,19 Spaces,20 Spaces,20 Spaces,20 Spaces,4 Spaces,17 Spaces,20 Spaces,20 Spaces,20 Spaces,18 Spaces,20 Spaces,,477
0,Rooms,1 Spaces,4 Spaces,6 Spaces,0 Spaces,0 Spaces,0 Spaces,2 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,479
1,Tent,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,479
2,Unguarded hut,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,479
0,reservation_possible,,,,,,,,,,,,,,,480
1,Dormitory,,,,,,,,,,,,,,,480
2,Unguarded hut,0 Spaces,,,,,,,,,,,,,,480
0,Dormitory,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,481
1,Unguarded hut,20 Spaces,19 Spaces,20 Spaces,22 Spaces,22 Spaces,20 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,481
0,Dormitory,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,482
1,Room with 6 places,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,482
2,Unguarded hut,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,26 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,482
0,Dormitory,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,483
1,Unguarded hut,9 Spaces,8 Spaces,10 Spaces,10 Spaces,12 Spaces,8 Spaces,3 Spaces,12 Spaces,10 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,483
0,reservation_possible,,,,,,,,,,,,,,,484
1,Rooms,,,,,,9 Spaces,9 Spaces,,,,,,9 Spaces,9 Spaces,484
2,Tent,0 Spaces,0 Spaces,0 Spaces,,,6 Spaces,6 Spaces,,,,,,6 Spaces,6 Spaces,484
0,reservation_possible,,,,,,,,,,,,,,,485
1,double rooms,,,,,,,,,,,,,,,485
2,shared bedrooms,,,,,,,,,,,,,,,485
3,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,485
0,reservation_possible,,,,,,,,,,,,,,,486
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,486
0,reservation_possible,,,,,,,,,,,,,,,487
1,Large rooms,,,,,,,,,,,,,,,487
2,Double Room,,,,,,,,,,,,,,,487
3,Room with 4 places,0 Spaces,0 Spaces,,,,,,,,,,,,,487
0,reservation_possible,,,,,,,,,,,,,,,488
1,large rooms,,,,,,,,,,,,,,,488
2,double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,488
0,reservation_possible,,,,,,,,,,,,,,,489
1,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,489
0,shared bedrooms,33 Spaces,29 Spaces,35 Spaces,35 Spaces,30 Spaces,12 Spaces,0 Spaces,33 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,13 Spaces,,490
1,large rooms,6 Spaces,10 Spaces,11 Spaces,9 Spaces,11 Spaces,7 Spaces,0 Spaces,9 Spaces,11 Spaces,11 Spaces,10 Spaces,10 Spaces,5 Spaces,,490
0,reservation_possible,,,,,,,,,,,,,,,491
1,large rooms,,,,,,,,,,,,,,,491
2,shared bedrooms,,,,,,,,,,,,,,,491
3,double rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,491
0,reservation_possible,,,,,,,,,,,,,,,492
1,large rooms,,,,,,,,,,,,,,,492
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,492
0,large rooms,28 Spaces,28 Spaces,0 Spaces,0 Spaces,0 Spaces,3 Spaces,0 Spaces,28 Spaces,28 Spaces,0 Spaces,0 Spaces,0 Spaces,28 Spaces,0 Spaces,493
1,shared bedrooms,13 Spaces,13 Spaces,0 Spaces,0 Spaces,0 Spaces,7 Spaces,0 Spaces,13 Spaces,9 Spaces,0 Spaces,0 Spaces,0 Spaces,13 Spaces,0 Spaces,493
2,double rooms,8 Spaces,8 Spaces,0 Spaces,0 Spaces,0 Spaces,6 Spaces,0 Spaces,8 Spaces,8 Spaces,0 Spaces,0 Spaces,0 Spaces,2 Spaces,0 Spaces,493
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,494
1,Unattended operation,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,6 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,494
0,reservation_possible,,,,,,,,,,,,,,,497
1,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,497
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,498
1,Unattended operation,28 Spaces,28 Spaces,28 Spaces,24 Spaces,24 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,498
0,Large rooms,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,34 Spaces,500
0,reservation_possible,,,,,,,,,,,,,,,502
1,Shared bedrooms,,,,,,,,,,,,,,,502
2,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,502
0,large rooms,21 Spaces,0 Spaces,0 Spaces,21 Spaces,21 Spaces,20 Spaces,0 Spaces,20 Spaces,21 Spaces,21 Spaces,9 Spaces,21 Spaces,21 Spaces,0 Spaces,503
1,double rooms,2 Spaces,0 Spaces,0 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,2 Spaces,0 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,0 Spaces,503
0,reservation_possible,,,,,,,,,,,,,,,504
1,double rooms,,,,,,,,,,,,,,,504
2,dormitories,,,,,,,,,,,,,,,504
3,large rooms,0 Spaces,,,,,,,,,,,,,,504
0,reservation_possible,,,,,,,,,,,,,,,505
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,505
0,large rooms,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,506
1,shared bedrooms,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,506
2,Unbewirtschafteter Betrieb,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,506
0,Shared bedrooms,0 Spaces,,,4 Spaces,0 Spaces,0 Spaces,0 Spaces,12 Spaces,,,4 Spaces,10 Spaces,0 Spaces,0 Spaces,507
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,27 Spaces,0 Spaces,26 Spaces,0 Spaces,28 Spaces,,,32 Spaces,32 Spaces,6 Spaces,0 Spaces,507
0,reservation_possible,,,,,,,,,,,,,,,509
1,large rooms,,,,,,,,,,,,,,,509
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,509
0,Dormitory,28 Spaces,28 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,28 Spaces,30 Spaces,510
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,25 Spaces,19 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,25 Spaces,22 Spaces,511
1,Unattended operation,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,0 Spaces,0 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,0 Spaces,0 Spaces,511
0,reservation_possible,,,,,,,,,,,,,,,514
1,Large rooms,,,,,,,,,,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,514
2,Unattended operation,0 Spaces,0 Spaces,,,,,,,,,,,,,514
3,winterroom,,,,,,,,,,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,514
0,Unattended operation,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,0 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,515
0,reservation_possible,,,,,,,,,,,,,,,516
1,Dormitory,,,,,,,,,,,,,,,516
2,Tent,0 Spaces,0 Spaces,,,,,,,,,,,,,516
0,Rooms,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,518
0,reservation_possible,,,,,,,,,,,,,,,520
1,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,520
0,Small rooms,67 Spaces,58 Spaces,65 Spaces,67 Spaces,67 Spaces,67 Spaces,0 Spaces,,,,,,,,525
0,Large rooms,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,527
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,527
0,Large rooms,8 Spaces,15 Spaces,13 Spaces,15 Spaces,15 Spaces,15 Spaces,0 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,13 Spaces,0 Spaces,528
1,Unserviced mode,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,528
0,reservation_possible,,,,,,,,,,,,,,,530
1,Large rooms,,,,,,,,,,,,,,,530
2,Special Room,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,530
0,Double Room,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,531
1,Room with 4 places,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,531
2,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,531
0,reservation_possible,,,,,,,,,,,,,,,536
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,536
0,Large rooms,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,0 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,537
0,Shared bedrooms,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,0 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,538
1,Unserviced mode,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,538
0,Dormitory,20 Spaces,20 Spaces,20 Spaces,20 Spaces,18 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,539
1,Unguarded hut,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,539
0,Room with 4 places,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,24 Spaces,28 Spaces,540
0,Dormitory,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,543
0,reservation_possible,,,,,,,,,,,,,,,545
1,single room,,,,,,,,,,,,,,,545
2,shared bedrooms,,,,,,,,,,,,,,,545
3,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,545
0,reservation_possible,,,,,,,,,,,,,,,546
1,Large rooms,,,,,,,,,,,,,,,546
2,Shared bedrooms,,,,,,,,,,,,,,,546
3,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,546
0,Large rooms,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,0 Spaces,0 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,0 Spaces,0 Spaces,547
0,Large rooms,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,548
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,548
0,reservation_possible,,,,,,,,,,,,,,,549
1,Small rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,549
0,reservation_possible,,,,,,,,,,,,,,,550
1,Room with 8 places,0 Spaces,0 Spaces,,,,,,,,,,,,,550
0,reservation_possible,,,,,,,,,,,,,,,555
1,large rooms,,,,,,,,,,,,,,,555
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,555
0,large rooms,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,556
1,shared bedrooms,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,556
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,558
1,Unattended operation,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,0 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,558
0,Unattended operation,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,559
0,reservation_possible,,,,,,,,,,,,,,,561
1,Double rooms,,,,,,,,,,,,,,,561
2,Shared bedrooms,,,,,,,,,,,,,,,561
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,561
0,Shared bedrooms,8 Spaces,8 Spaces,11 Spaces,14 Spaces,12 Spaces,5 Spaces,0 Spaces,5 Spaces,14 Spaces,14 Spaces,10 Spaces,14 Spaces,11 Spaces,0 Spaces,562
1,Large rooms,14 Spaces,36 Spaces,36 Spaces,36 Spaces,36 Spaces,36 Spaces,0 Spaces,36 Spaces,36 Spaces,36 Spaces,3 Spaces,33 Spaces,33 Spaces,0 Spaces,562
2,Dog room,7 Spaces,7 Spaces,9 Spaces,9 Spaces,9 Spaces,4 Spaces,0 Spaces,8 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,0 Spaces,0 Spaces,562
0,reservation_possible,,,,,,,,,,,,,,,563
1,Double rooms,,,,,,,,,,,,,,,563
2,Shared bedrooms,,,,,,,,,,,,,,,563
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,563
0,Rooms,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,0 Spaces,565
1,Double room,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,565
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,5 Spaces,566
1,Unattended operation,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,0 Spaces,10 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,6 Spaces,0 Spaces,566
